sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_fibers_output_z_m0p005,29,-0.007643184158951044,-6.275835318092504e-08,-0.007643121400597863,0.007643121400597863,5.841730474427704e-05
0,merged_fibers_output_z_m0p005,30,-0.0058841221034526825,-5.366636912640388e-08,-0.005884068437083556,0.005884068437083556,3.462226137228292e-05
0,merged_fibers_output_z_m0p005,31,-0.003930483013391495,-4.426376065680415e-08,-0.003930438749630838,0.003930438749630838,1.5448348764599623e-05
0,merged_fibers_output_z_m0p005,32,-0.002211781218647957,-3.567392070635833e-08,-0.0022117455447272505,0.0022117455447272505,4.891818354620842e-06
0,merged_fibers_output_z_m0p005,33,-0.0010724859312176704,-2.7802819602129603e-08,-0.0010724581283980683,0.0010724581283980683,1.1501664371670875e-06
0,merged_fibers_output_z_m0p005,34,-0.0005784897366538644,-2.025250012138713e-08,-0.000578469484153743,0.000578469484153743,3.346269440970975e-07
0,merged_fibers_output_z_m0p005,35,-0.0005064840661361814,-1.3811660259932523e-08,-0.0005064702544759214,0.0005064702544759214,2.565121186689046e-07
0,merged_fibers_output_z_m0p005,36,-0.002207104116678238,0.00013152830069884658,-0.0023386324173770845,0.0023386324173770845,5.469201583606986e-06
0,merged_fibers_output_z_m0p005,37,-0.0028863020706921816,0.0001723692985251546,-0.003058671369217336,0.003058671369217336,9.355470544869854e-06
0,merged_fibers_output_z_m0p005,38,-0.003639308735728264,0.00021324330009520054,-0.0038525520358234644,0.0038525520358234644,1.484215718872752e-05
0,merged_fibers_output_z_m0p005,39,-0.0042176865972578526,0.0002541228896006942,-0.004471809486858547,0.004471809486858547,1.99970800867581e-05
0,merged_fibers_output_z_m0p005,40,-0.004723182413727045,0.0002950030902866274,-0.0050181855040136725,0.0050181855040136725,2.5182185752692955e-05
0,merged_fibers_output_z_m0p005,41,-0.005522872321307659,0.0003358829126227647,-0.005858755233930424,0.005858755233930424,3.4325012891107135e-05
0,merged_fibers_output_z_m0p005,42,-0.0068930089473724365,0.0003767632006201893,-0.007269772147992626,0.007269772147992626,5.2849587083729316e-05
0,merged_fibers_output_z_m0p005,43,-0.008681757375597954,0.0004176482034381479,-0.009099405579036102,0.009099405579036102,8.279918189179334e-05
0,merged_fibers_output_z_m0p005,44,-0.010286668315529823,0.0004585623973980546,-0.010745230712927878,0.010745230712927878,0.00011545998307404855
0,merged_fibers_output_z_m0p005,45,-0.011022030375897884,0.0009328235173597932,-0.011954853893257678,0.011954853893257678,0.00014291853160913824
0,merged_fibers_output_z_m0p005,46,-0.008679576218128204,0.000850923708640039,-0.009530499926768243,0.009530499926768243,9.083042885412949e-05
0,merged_fibers_output_z_m0p005,47,-0.006160089746117592,0.0007691296050325036,-0.0069292193511500955,0.0069292193511500955,4.801408081635295e-05
0,merged_fibers_output_z_m0p005,48,-0.004680889658629894,0.0006873561069369316,-0.005368245765566826,0.005368245765566826,2.8818062599526156e-05
0,merged_fibers_output_z_m0p005,49,-0.00446703564375639,0.0006055852863937616,-0.005072620930150151,0.005072620930150151,2.5731483100997386e-05
0,merged_fibers_output_z_m0p005,50,-0.004724739119410515,0.0005238162120804191,-0.005248555331490934,0.005248555331490934,2.7547333067721907e-05
0,merged_fibers_output_z_m0p005,51,-0.004419180564582348,0.0004420508921612054,-0.004861231456743553,0.004861231456743553,2.3631571276033048e-05
0,merged_fibers_output_z_m0p005,52,-0.0031919702887535095,0.00036030029878020287,-0.0035522705875337124,0.0035522705875337124,1.2618626327057106e-05
0,merged_fibers_output_z_m0p005,53,-0.0016611521132290363,0.00027862010756507516,-0.0019397722207941115,0.0019397722207941115,3.7627162685645192e-06
0,merged_fibers_output_z_m0p005,54,-0.00879064854234457,-0.001207267981953919,-0.007583380560390651,0.007583380560390651,5.750766072371083e-05
0,merged_fibers_output_z_m0p005,55,-0.008761840872466564,-0.000904951011762023,-0.007856889860704541,0.007856889860704541,6.173071828324182e-05
0,merged_fibers_output_z_m0p005,56,-0.008870812132954597,-0.0006027672789059579,-0.00826804485404864,0.00826804485404864,6.836056570856019e-05
0,merged_fibers_output_z_m0p005,57,-0.00922622811049223,-0.00030065811006352305,-0.008925570000428706,0.008925570000428706,7.96657998325529e-05
0,merged_fibers_output_z_m0p005,58,-0.009824502281844616,1.4198450344338198e-06,-0.00982592212687905,0.00982592212687905,9.654874564349131e-05
0,merged_fibers_output_z_m0p005,59,-0.010544490069150925,0.0003034975961782038,-0.010847987665329129,0.010847987665329129,0.00011767883638713291
0,merged_fibers_output_z_m0p005,60,-0.011218626983463764,0.0006056110723875463,-0.01182423805585131,0.01182423805585131,0.00013981260560144238
0,merged_fibers_output_z_m0p005,61,-0.011721627786755562,0.0009077897993847728,-0.012629417586140335,0.012629417586140335,0.00015950218856511074
0,merged_fibers_output_z_m0p005,62,-0.012011373415589333,0.0012101080501452088,-0.013221481465734541,0.013221481465734541,0.00017480757214876198
0,merged_fibers_output_z_m0p005,63,-0.012023212388157845,0.0014784210361540318,-0.013501633424311876,0.013501633424311876,0.00018229410512449564
0,merged_fibers_output_z_m0p005,64,-0.008823618292808533,-0.0014475439675152302,-0.0073760743252933025,0.0073760743252933025,5.440647245225105e-05
0,merged_fibers_output_z_m0p005,65,-0.00879655685275793,-0.001166517031379044,-0.007630039821378887,0.007630039821378887,5.821750767582755e-05
0,merged_fibers_output_z_m0p005,66,-0.008767648600041866,-0.0008766594110056758,-0.00789098918903619,0.00789098918903619,6.226771038148604e-05
0,merged_fibers_output_z_m0p005,67,-0.00886579044163227,-0.0005868541193194687,-0.008278936322312802,0.008278936322312802,6.854078662891022e-05
0,merged_fibers_output_z_m0p005,68,-0.009194056503474712,-0.0002970829955302179,-0.008896973507944494,0.008896973507944494,7.915613760106616e-05
0,merged_fibers_output_z_m0p005,69,-0.009747697040438652,-7.328800165851135e-06,-0.009740368240272801,0.009740368240272801,9.487477345611506e-05
0,merged_fibers_output_z_m0p005,70,-0.010409324429929256,0.00028242490952834487,-0.010691749339457601,0.010691749339457601,0.00011431350393779205
0,merged_fibers_output_z_m0p005,71,-0.011019404046237469,0.0005721942870877683,-0.011591598333325237,0.011591598333325237,0.0001343651519211484
0,merged_fibers_output_z_m0p005,72,-0.011463833041489124,0.0008619970758445561,-0.01232583011733368,0.01232583011733368,0.00015192608808137
0,merged_fibers_output_z_m0p005,73,-0.011712958104908466,0.0011518510291352868,-0.012864809134043753,0.012864809134043753,0.00016550331405537557
0,merged_fibers_output_z_m0p005,74,-0.010907250456511974,0.0013856400037184358,-0.01229289046023041,0.01229289046023041,0.0001511151558672238
0,merged_fibers_output_z_m0p005,75,-0.010887602344155312,0.0011223029578104615,-0.012009905301965773,0.012009905301965773,0.00014423782536218557
0,merged_fibers_output_z_m0p005,76,-0.010777909308671951,0.0008447985164821148,-0.011622707825154066,0.011622707825154066,0.00013508733718889756
0,merged_fibers_output_z_m0p005,77,-0.010525441728532314,0.0005673173000104725,-0.011092759028542787,0.011092759028542787,0.0001230493028653175
0,merged_fibers_output_z_m0p005,78,-0.010112710297107697,0.0002898557868320495,-0.010402566083939746,0.010402566083939746,0.0001082133811307335
0,merged_fibers_output_z_m0p005,79,-0.009610357694327831,1.2404960216372274e-05,-0.009622762654544204,0.009622762654544204,9.25975611056906e-05
0,merged_fibers_output_z_m0p005,80,-0.009154173545539379,-0.0002650455862749368,-0.008889127959264442,0.008889127959264442,7.901659587617683e-05
0,merged_fibers_output_z_m0p005,81,-0.008863932453095913,-0.0005425061099231243,-0.008321426343172789,0.008321426343172789,6.924613638485005e-05
0,merged_fibers_output_z_m0p005,82,-0.008766633458435535,-0.0008199859876185656,-0.00794664747081697,0.00794664747081697,6.314920602544174e-05
0,merged_fibers_output_z_m0p005,83,-0.00878656655550003,-0.001097489963285625,-0.0076890765922144055,0.0076890765922144055,5.9121898840939496e-05
0,merged_fibers_output_z_m0p005,84,-0.008730513043701649,-0.0013242480345070362,-0.0074062650091946125,0.0074062650091946125,5.4852761386420474e-05
0,merged_fibers_output_z_m0p005,85,-0.00871508289128542,-0.0010780399898067117,-0.007637042901478708,0.007637042901478708,5.832442427902632e-05
0,merged_fibers_output_z_m0p005,86,-0.008697486482560635,-0.0008128414046950638,-0.00788464507786557,0.00788464507786557,6.216762800390977e-05
0,merged_fibers_output_z_m0p005,87,-0.008762767538428307,-0.000547654926776886,-0.00821511261165142,0.00821511261165142,6.748807522211422e-05
0,merged_fibers_output_z_m0p005,88,-0.008963992819190025,-0.0002824797120410949,-0.00868151310714893,0.00868151310714893,7.536866982959868e-05
0,merged_fibers_output_z_m0p005,89,-0.009264389052987099,-1.731134943838697e-05,-0.009247077703548712,0.009247077703548712,8.550844605546772e-05
0,merged_fibers_output_z_m0p005,90,-0.009551324881613255,0.00024785648565739393,-0.009799181367270648,0.009799181367270648,9.602395546866426e-05
0,merged_fibers_output_z_m0p005,91,-0.00971450936049223,0.0005130302160978317,-0.010227539576590061,0.010227539576590061,0.00010460256579071601
0,merged_fibers_output_z_m0p005,92,-0.009725863113999367,0.0007782144821248949,-0.010504077596124262,0.010504077596124262,0.00011033564614539964
0,merged_fibers_output_z_m0p005,93,-0.009655717760324478,0.0010434100404381752,-0.010699127800762653,0.010699127800762653,0.00011447133569705229
0,merged_fibers_output_z_m0p005,94,-0.008082712069153786,0.0012626319658011198,-0.009345344034954906,0.009345344034954906,8.733545513166723e-05
0,merged_fibers_output_z_m0p005,95,-0.008193878456950188,0.001033034990541637,-0.009226913447491825,0.009226913447491825,8.513593176750547e-05
0,merged_fibers_output_z_m0p005,96,-0.008463367819786072,0.0007801247993484139,-0.009243492619134486,0.009243492619134486,8.544215579999371e-05
0,merged_fibers_output_z_m0p005,97,-0.008746691979467869,0.0005272197886370122,-0.009273911768104881,0.009273911768104881,8.60054394825942e-05
0,merged_fibers_output_z_m0p005,98,-0.008892938494682312,0.0002743205986917019,-0.009167259093374014,0.009167259093374014,8.403863928504855e-05
0,merged_fibers_output_z_m0p005,99,-0.008854937739670277,2.142511038982775e-05,-0.008876362850060104,0.008876362850060104,7.878981744592714e-05
0,merged_fibers_output_z_m0p005,100,-0.008703155443072319,-0.00023146999592427164,-0.008471685447148047,0.008471685447148047,7.176945431542001e-05
0,merged_fibers_output_z_m0p005,101,-0.008556018583476543,-0.00048436838551424444,-0.008071650197962299,0.008071650197962299,6.515153691826483e-05
0,merged_fibers_output_z_m0p005,102,-0.00848825927823782,-0.0007372726104222238,-0.007750986667815596,0.007750986667815596,6.007779432465511e-05
0,merged_fibers_output_z_m0p005,103,-0.008490297943353653,-0.0009901829762384295,-0.007500114967115223,0.007500114967115223,5.625172451994579e-05
0,merged_fibers_output_z_m0p005,104,-0.0080454396083951,-0.001201341045089066,-0.006844098563306034,0.006844098563306034,4.684168514424771e-05
0,merged_fibers_output_z_m0p005,105,-0.00804615393280983,-0.000987852574326098,-0.007058301358483732,0.007058301358483732,4.981961806717329e-05
0,merged_fibers_output_z_m0p005,106,-0.008047560229897499,-0.0007472187280654907,-0.007300341501832008,0.007300341501832008,5.329498604337082e-05
0,merged_fibers_output_z_m0p005,107,-0.0080992691218853,-0.00050658721011132,-0.00759268191177398,0.00759268191177398,5.7648818613379775e-05
0,merged_fibers_output_z_m0p005,108,-0.00819951482117176,-0.0002659588062670082,-0.007933556014904752,0.007933556014904752,6.294131104163138e-05
0,merged_fibers_output_z_m0p005,109,-0.00826253928244114,-2.5332290533697233e-05,-0.008237206991907442,0.008237206991907442,6.785157902752884e-05
0,merged_fibers_output_z_m0p005,110,-0.008158834651112556,0.00021529410150833428,-0.00837412875262089,0.00837412875262089,7.012603236547191e-05
0,merged_fibers_output_z_m0p005,111,-0.007816149853169918,0.00045592221431434155,-0.00827207206748426,0.00827207206748426,6.842717628965331e-05
0,merged_fibers_output_z_m0p005,112,-0.007303630467504263,0.0006965533830225468,-0.00800018385052681,0.00800018385052681,6.400294164222997e-05
0,merged_fibers_output_z_m0p005,113,-0.006823747418820858,0.0009371878113597631,-0.007760935230180621,0.007760935230180621,6.023211564705873e-05
0,merged_fibers_output_z_m0p005,114,-0.005318855866789818,0.0011398099595680833,-0.006458665826357901,0.006458665826357901,4.171436425656339e-05
0,merged_fibers_output_z_m0p005,115,-0.00551338167861104,0.0009419294074177742,-0.006455311086028814,0.006455311086028814,4.167104121740651e-05
0,merged_fibers_output_z_m0p005,116,-0.0060727279633283615,0.0007135649211704731,-0.006786292884498835,0.006786292884498835,4.605377111419951e-05
0,merged_fibers_output_z_m0p005,117,-0.006755462847650051,0.00048520241398364305,-0.007240665261633694,0.007240665261633694,5.242723343102893e-05
0,merged_fibers_output_z_m0p005,118,-0.007286752574145794,0.00025684188585728407,-0.007543594460003078,0.007543594460003078,5.690581737698913e-05
0,merged_fibers_output_z_m0p005,119,-0.0075282505713403225,2.848268923116848e-05,-0.007556733260571491,0.007556733260571491,5.7104217571427435e-05
0,merged_fibers_output_z_m0p005,120,-0.007522521540522575,-0.00019987620180472732,-0.007322645338717848,0.007322645338717848,5.3621134756646224e-05
0,merged_fibers_output_z_m0p005,121,-0.007416016422212124,-0.0004282357986085117,-0.006987780623603612,0.006987780623603612,4.8829078043610084e-05
0,merged_fibers_output_z_m0p005,122,-0.007335267029702663,-0.0006565966759808362,-0.006678670353721827,0.006678670353721827,4.4604637693682834e-05
0,merged_fibers_output_z_m0p005,123,-0.007314611691981554,-0.0008849587175063789,-0.006429652974475175,0.006429652974475175,4.1340437372177464e-05
0,merged_fibers_output_z_m0p005,124,-0.006266394164413214,-0.0010785210179165006,-0.005187873146496713,0.005187873146496713,2.6914027784141707e-05
0,merged_fibers_output_z_m0p005,125,-0.0062809535302221775,-0.0008957621175795794,-0.005385191412642598,0.005385191412642598,2.9000286550799582e-05
0,merged_fibers_output_z_m0p005,126,-0.006297069601714611,-0.0006796685047447681,-0.005617401096969843,0.005617401096969843,3.1555195084237994e-05
0,merged_fibers_output_z_m0p005,127,-0.006391497328877449,-0.0004635755030903965,-0.0059279218257870525,0.0059279218257870525,3.51402571726425e-05
0,merged_fibers_output_z_m0p005,128,-0.006562431808561087,-0.0002474831126164645,-0.006314948695944622,0.006314948695944622,3.987857703241268e-05
0,merged_fibers_output_z_m0p005,129,-0.006689336616545916,-3.139102045679465e-05,-0.006657945596089121,0.006657945596089121,4.432823956048252e-05
0,merged_fibers_output_z_m0p005,130,-0.006585783325135708,0.00018470120267011225,-0.00677048452780582,0.00677048452780582,4.5839460741258e-05
0,merged_fibers_output_z_m0p005,131,-0.0061409189365804195,0.00040079408790916204,-0.006541713024489582,0.006541713024489582,4.279400929477663e-05
0,merged_fibers_output_z_m0p005,132,-0.005441801156848669,0.0006168882246129215,-0.0060586893814615905,0.0060586893814615905,3.670771702103543e-05
0,merged_fibers_output_z_m0p005,133,-0.004768122918903828,0.0008329838747158647,-0.005601106793619692,0.005601106793619692,3.137239731353267e-05
0,merged_fibers_output_z_m0p005,134,-0.0039631687104702,0.0010170229943469167,-0.004980191704817116,0.004980191704817116,2.4802309416729215e-05
0,merged_fibers_output_z_m0p005,135,-0.004715201910585165,0.0006450567743740976,-0.005360258684959263,0.005360258684959263,2.8732373169681203e-05
0,merged_fibers_output_z_m0p005,136,-0.005367378704249859,0.0004412299022078514,-0.00580860860645771,0.00580860860645771,3.373993394301458e-05
0,merged_fibers_output_z_m0p005,137,-0.005770321004092693,0.00023740380129311234,-0.006007724805385806,0.006007724805385806,3.609275733724792e-05
0,merged_fibers_output_z_m0p005,138,-0.00578664755448699,3.357815876370296e-05,-0.005820225713250693,0.005820225713250693,3.387502735318454e-05
0,merged_fibers_output_z_m0p005,139,-0.005522948689758778,-0.00017024729459080845,-0.005352701395167969,0.005352701395167969,2.8651412225833123e-05
0,merged_fibers_output_z_m0p005,140,-0.005209632217884064,-0.0003740728134289384,-0.004835559404455125,0.004835559404455125,2.3382634754014406e-05
0,merged_fibers_output_z_m0p005,141,-0.005019851494580507,-0.0005778985214419663,-0.004441952973138541,0.004441952973138541,1.9730946215574324e-05
0,merged_fibers_output_z_m0p005,142,-0.004972176626324654,-0.0007817244040779769,-0.004190452222246677,0.004190452222246677,1.755988982693211e-05
0,merged_fibers_output_z_m0p005,143,-0.003450720803812146,-0.0009557188022881746,-0.0024950020015239716,0.0024950020015239716,6.225034987608624e-06
0,merged_fibers_output_z_m0p005,144,-0.0034867736976593733,-0.000610163901001215,-0.0028766097966581583,0.0028766097966581583,8.274883922229691e-06
0,merged_fibers_output_z_m0p005,145,-0.0036762862000614405,-0.00041860470082610846,-0.003257681499235332,0.003257681499235332,1.061248875046016e-05
0,merged_fibers_output_z_m0p005,146,-0.004114844370633364,-0.00022704570437781513,-0.0038877986662555486,0.0038877986662555486,1.5114978469338422e-05
0,merged_fibers_output_z_m0p005,147,-0.0046797944232821465,-3.548671884345822e-05,-0.004644307704438688,0.004644307704438688,2.1569594053508557e-05
0,merged_fibers_output_z_m0p005,148,-0.00509026600047946,0.00015607220120728016,-0.00524633820168674,0.00524633820168674,2.7524064526477656e-05
0,merged_fibers_output_z_m0p005,149,-0.005103103816509247,0.0003476314013823867,-0.0054507352178916335,0.0054507352178916335,2.9710514415564153e-05
0,merged_fibers_output_z_m0p005,150,-0.0047127073630690575,0.000539190776180476,-0.005251898139249533,0.005251898139249533,2.758243406505271e-05
0,merged_fibers_output_z_m0p005,151,-0.004186585079878569,0.0007307502091862261,-0.004917335289064795,0.004917335289064795,2.418018634508195e-05
0,merged_fibers_output_z_m0p005,152,-0.004071222152560949,0.0008942338754422963,-0.004965456028003246,0.004965456028003246,2.465575356603377e-05
0,merged_fibers_output_z_m0p005,153,-0.004539100918918848,0.0005745879025198519,-0.0051136888214387,0.0051136888214387,2.614981336250712e-05
0,merged_fibers_output_z_m0p005,154,-0.004799261223524809,0.00039529570494778454,-0.005194556928472593,0.005194556928472593,2.6983421683142623e-05
0,merged_fibers_output_z_m0p005,155,-0.004632581491023302,0.00021600349282380193,-0.004848584983847104,0.004848584983847104,2.350877634558762e-05
0,merged_fibers_output_z_m0p005,156,-0.003981310874223709,3.671125159598887e-05,-0.004018022125819698,0.004018022125819698,1.6144501803576644e-05
0,merged_fibers_output_z_m0p005,157,-0.0030976138077676296,-0.00014258110604714602,-0.0029550327017204836,0.0029550327017204836,8.73221826823746e-06
0,merged_fibers_output_z_m0p005,158,-0.0023495652712881565,-0.00032187349279411137,-0.002027691778494045,0.002027691778494045,4.111533948572344e-06
0,merged_fibers_output_z_m0p005,159,-0.001958528533577919,-0.0005011662724427879,-0.0014573622611351311,0.0014573622611351311,2.123904760180902e-06
0,merged_fibers_output_z_m0p005,160,-0.0018785579595714808,-0.0006804593722335994,-0.0011980985873378813,0.0011980985873378813,1.4354402249810268e-06
0,merged_fibers_output_z_m0p005,161,-0.0003486506175249815,-0.0008329299162141979,0.0004842792986892164,0.0004842792986892164,2.3452643913891925e-07
0,merged_fibers_output_z_m0p005,162,-0.00036242161877453327,-0.0005386985139921308,0.00017627689521759748,0.00017627689521759748,3.107354378755584e-08
0,merged_fibers_output_z_m0p005,163,-0.0006571284029632807,-0.00037167189293541014,-0.00028545651002787054,0.00028545651002787054,8.148541911729175e-08
0,merged_fibers_output_z_m0p005,164,-0.0014440990053117275,-0.00020464579574763775,-0.0012394532095640898,0.0012394532095640898,1.5362442586987234e-06
0,merged_fibers_output_z_m0p005,165,-0.002622353844344616,-3.762004052987322e-05,-0.0025847338038147427,0.0025847338038147427,6.680848836582629e-06
0,merged_fibers_output_z_m0p005,166,-0.003801002399995923,0.00012940559827256948,-0.0039304079982684925,0.0039304079982684925,1.544810703285294e-05
0,merged_fibers_output_z_m0p005,167,-0.0045556272380054,0.0002964310988318175,-0.004852058336837217,0.004852058336837217,2.354247010407154e-05
0,merged_fibers_output_z_m0p005,168,-0.004728652071207762,0.00046345649752765894,-0.005192108568735421,0.005192108568735421,2.695799138953578e-05
0,merged_fibers_output_z_m0p005,169,-0.004529057536274195,0.000630481808912009,-0.005159539345186204,0.005159539345186204,2.662084625452448e-05
0,merged_fibers_output_z_m0p005,170,-0.004524862859398127,0.000771452090702951,-0.0052963149501010776,0.0052963149501010776,2.805095205066418e-05
0,merged_fibers_output_z_m0p005,171,-0.004741621669381857,0.0005021578981541097,-0.005243779567535967,0.005243779567535967,2.749722415290769e-05
0,merged_fibers_output_z_m0p005,172,-0.004611636511981487,0.00034739880356937647,-0.004959035315550864,0.004959035315550864,2.4592031260880655e-05
0,merged_fibers_output_z_m0p005,173,-0.0038588806055486202,0.0001926397962961346,-0.004051520401844755,0.004051520401844755,1.6414817566564283e-05
0,merged_fibers_output_z_m0p005,174,-0.002502428600564599,3.7880810850765556e-05,-0.0025403094114153646,0.0025403094114153646,6.4531719057254765e-06
0,merged_fibers_output_z_m0p005,175,-0.0009496198035776615,-0.00011687829828588292,-0.0008327415052917786,0.0008327415052917786,6.934584146356173e-07
0,merged_fibers_output_z_m0p005,176,0.00027635926380753517,-0.0002716378076002002,0.0005479970714077353,0.0005479970714077353,3.003007902714546e-07
0,merged_fibers_output_z_m0p005,177,0.0008920535328797996,-0.00042639789171516895,0.0013184514245949686,0.0013184514245949686,1.738314159016502e-06
0,merged_fibers_output_z_m0p005,178,0.0010070169810205698,-0.0005811583832837641,0.001588175364304334,0.001588175364304334,2.5223009877832038e-06
0,merged_fibers_output_z_m0p005,179,0.0020364844240248203,-0.0007101328228600323,0.0027466172468848526,0.0027466172468848526,7.543906300885328e-06
0,merged_fibers_output_z_m0p005,180,0.0020618150010704994,-0.0004652724019251764,0.002527087402995676,0.002527087402995676,6.386170742379429e-06
0,merged_fibers_output_z_m0p005,181,0.0016995815094560385,-0.00032277809805236757,0.002022359607508406,0.002022359607508406,4.089938382081554e-06
0,merged_fibers_output_z_m0p005,182,0.0006499455193988979,-0.00018028459453489631,0.0008302301139337942,0.0008302301139337942,6.892820420825209e-07
0,merged_fibers_output_z_m0p005,183,-0.001003624638542533,-3.779173857765272e-05,-0.0009658328999648802,0.0009658328999648802,9.328331906545702e-07
0,merged_fibers_output_z_m0p005,184,-0.002770831575617194,0.00010470079723745584,-0.00287553237285465,0.00287553237285465,8.268686427335094e-06
0,merged_fibers_output_z_m0p005,185,-0.0040689557790756226,0.00024719341308809817,-0.004316149192163721,0.004316149192163721,1.8629143849015538e-05
0,merged_fibers_output_z_m0p005,186,-0.004619660787284374,0.00038968640728853643,-0.005009347194572911,0.005009347194572911,2.509355931577549e-05
0,merged_fibers_output_z_m0p005,187,-0.004608069080859423,0.0005321800126694143,-0.005140249093528837,0.005140249093528837,2.642216074352403e-05
0,merged_fibers_output_z_m0p005,188,-0.004080913960933685,0.0006486846250481904,-0.004729598585981876,0.004729598585981876,2.2369102784521758e-05
0,merged_fibers_output_z_m0p005,189,-0.004336649551987648,0.0004277692933101207,-0.004764418845297769,0.004764418845297769,2.2699686933428523e-05
0,merged_fibers_output_z_m0p005,190,-0.00417018448933959,0.00029754071147181094,-0.004467725200811401,0.004467725200811401,1.9960568469965273e-05
0,merged_fibers_output_z_m0p005,191,-0.0032460885122418404,0.00016731349751353264,-0.003413402009755373,0.003413402009755373,1.165131328020202e-05
0,merged_fibers_output_z_m0p005,192,-0.001575484056957066,3.708713120431639e-05,-0.0016125711881613825,0.0016125711881613825,2.6003858368882127e-06
0,merged_fibers_output_z_m0p005,193,0.00034947897074744105,-9.313911141362041e-05,0.00044261808216106147,0.00044261808216106147,1.9591076665593616e-07
0,merged_fibers_output_z_m0p005,194,0.001881335163488984,-0.00022336610709317029,0.0021047012705821544,0.0021047012705821544,4.429767438390135e-06
